"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"54","SHINee","2hRQKC0gqlZGPrmUKbcchR","1tLW1mwNWPgSze47VxSuxc","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/45078b3c0b0854b2c09dffa7a5414094afb403f8"", ""https://i.scdn.co/image/daf2c6382283bb410f5a1840aba97348823edd26"", ""https://i.scdn.co/image/1c84df35773b96bf802ec65cada7f80fe37b32dc""), width = c(640, 300, 64))","2016-11-15","2016","day","0.631","0.902","4","-4.212","0","0.0353","0.0421","0.799","0.189","0.0891","124.999","2zeporgivVrqDjCnPdG0Gb","https://api.spotify.com/v1/audio-analysis/2zeporgivVrqDjCnPdG0Gb","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","244466","FALSE","https://api.spotify.com/v1/tracks/2zeporgivVrqDjCnPdG0Gb","FALSE","Tell Me What To Do - Instrumental","https://p.scdn.co/mp3-preview/d6746a1b665bceaac52a24e31d9076c4276ad0f0?cid=90a42bba87e44d51ac993868865a56bd","6","track","spotify:track:2zeporgivVrqDjCnPdG0Gb","https://open.spotify.com/track/2zeporgivVrqDjCnPdG0Gb","1 and 1 - The 5th Album Repackage","E","minor","E minor"
"55","SHINee","2hRQKC0gqlZGPrmUKbcchR","1tLW1mwNWPgSze47VxSuxc","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/45078b3c0b0854b2c09dffa7a5414094afb403f8"", ""https://i.scdn.co/image/daf2c6382283bb410f5a1840aba97348823edd26"", ""https://i.scdn.co/image/1c84df35773b96bf802ec65cada7f80fe37b32dc""), width = c(640, 300, 64))","2016-11-15","2016","day","0.365","0.231","11","-13.391","1","0.0319","0.939","0.887","0.13","0.0439","133.734","0P3OkG46Y0ltYkuhvAJLbq","https://api.spotify.com/v1/audio-analysis/0P3OkG46Y0ltYkuhvAJLbq","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","254373","FALSE","https://api.spotify.com/v1/tracks/0P3OkG46Y0ltYkuhvAJLbq","FALSE","<U+BCC4><U+BE5B> <U+BC14><U+B7A8> Wish Upon a Star - Instrumental","https://p.scdn.co/mp3-preview/475527cd7c5e0334f60a55612695be62e93b92f3?cid=90a42bba87e44d51ac993868865a56bd","7","track","spotify:track:0P3OkG46Y0ltYkuhvAJLbq","https://open.spotify.com/track/0P3OkG46Y0ltYkuhvAJLbq","1 and 1 - The 5th Album Repackage","B","major","B major"
"56","SHINee","2hRQKC0gqlZGPrmUKbcchR","1tLW1mwNWPgSze47VxSuxc","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/45078b3c0b0854b2c09dffa7a5414094afb403f8"", ""https://i.scdn.co/image/daf2c6382283bb410f5a1840aba97348823edd26"", ""https://i.scdn.co/image/1c84df35773b96bf802ec65cada7f80fe37b32dc""), width = c(640, 300, 64))","2016-11-15","2016","day","0.611","0.539","2","-9.73","1","0.0332","0.368","0.844","0.0959","0.253","91.998","30fb74CZOvHVOSO1Tj8XGH","https://api.spotify.com/v1/audio-analysis/30fb74CZOvHVOSO1Tj8XGH","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","265760","FALSE","https://api.spotify.com/v1/tracks/30fb74CZOvHVOSO1Tj8XGH","FALSE","<U+D55C><U+B9C8><U+B514> Beautiful Life - Instrumental","https://p.scdn.co/mp3-preview/bbf1e6b479a3120574b70a14638fd97d454f7607?cid=90a42bba87e44d51ac993868865a56bd","8","track","spotify:track:30fb74CZOvHVOSO1Tj8XGH","https://open.spotify.com/track/30fb74CZOvHVOSO1Tj8XGH","1 and 1 - The 5th Album Repackage","D","major","D major"
"57","SHINee","2hRQKC0gqlZGPrmUKbcchR","1tLW1mwNWPgSze47VxSuxc","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/45078b3c0b0854b2c09dffa7a5414094afb403f8"", ""https://i.scdn.co/image/daf2c6382283bb410f5a1840aba97348823edd26"", ""https://i.scdn.co/image/1c84df35773b96bf802ec65cada7f80fe37b32dc""), width = c(640, 300, 64))","2016-11-15","2016","day","0.872","0.6","10","-7.934","0","0.0337","2.57e-05","0.217","0.112","0.246","100.011","4YVNDWcfiAqsJKSUEiWM58","https://api.spotify.com/v1/audio-analysis/4YVNDWcfiAqsJKSUEiWM58","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","200266","FALSE","https://api.spotify.com/v1/tracks/4YVNDWcfiAqsJKSUEiWM58","FALSE","Rescue - Instrumental","https://p.scdn.co/mp3-preview/0a4e4fa26324e9c2f2244e577fbdcfc46634798e?cid=90a42bba87e44d51ac993868865a56bd","9","track","spotify:track:4YVNDWcfiAqsJKSUEiWM58","https://open.spotify.com/track/4YVNDWcfiAqsJKSUEiWM58","1 and 1 - The 5th Album Repackage","A#","minor","A# minor"
"58","SHINee","2hRQKC0gqlZGPrmUKbcchR","1tLW1mwNWPgSze47VxSuxc","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/45078b3c0b0854b2c09dffa7a5414094afb403f8"", ""https://i.scdn.co/image/daf2c6382283bb410f5a1840aba97348823edd26"", ""https://i.scdn.co/image/1c84df35773b96bf802ec65cada7f80fe37b32dc""), width = c(640, 300, 64))","2016-11-15","2016","day","0.713","0.195","3","-14.221","1","0.0479","0.985","0.914","0.188","0.251","96.048","0ZpCEsA4JuQjYXOKlBoIui","https://api.spotify.com/v1/audio-analysis/0ZpCEsA4JuQjYXOKlBoIui","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","249815","FALSE","https://api.spotify.com/v1/tracks/0ZpCEsA4JuQjYXOKlBoIui","FALSE","If You Love Her - Instrumental","https://p.scdn.co/mp3-preview/a924815d490d964a20aa7ff846a3267168107b0a?cid=90a42bba87e44d51ac993868865a56bd","10","track","spotify:track:0ZpCEsA4JuQjYXOKlBoIui","https://open.spotify.com/track/0ZpCEsA4JuQjYXOKlBoIui","1 and 1 - The 5th Album Repackage","D#","major","D# major"
"59","SHINee","2hRQKC0gqlZGPrmUKbcchR","1tLW1mwNWPgSze47VxSuxc","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/45078b3c0b0854b2c09dffa7a5414094afb403f8"", ""https://i.scdn.co/image/daf2c6382283bb410f5a1840aba97348823edd26"", ""https://i.scdn.co/image/1c84df35773b96bf802ec65cada7f80fe37b32dc""), width = c(640, 300, 64))","2016-11-15","2016","day","0.652","0.885","11","-3.148","0","0.071","0.284","0","0.184","0.888","138.055","5Nd3U7EGHMdx7WE8R5B5Ay","https://api.spotify.com/v1/audio-analysis/5Nd3U7EGHMdx7WE8R5B5Ay","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","2","191567","FALSE","https://api.spotify.com/v1/tracks/5Nd3U7EGHMdx7WE8R5B5Ay","FALSE","Prism","https://p.scdn.co/mp3-preview/6396835b19e2e74ebdd8dd574bbcb67841471fbd?cid=90a42bba87e44d51ac993868865a56bd","1","track","spotify:track:5Nd3U7EGHMdx7WE8R5B5Ay","https://open.spotify.com/track/5Nd3U7EGHMdx7WE8R5B5Ay","1 and 1 - The 5th Album Repackage","B","minor","B minor"
"60","SHINee","2hRQKC0gqlZGPrmUKbcchR","1tLW1mwNWPgSze47VxSuxc","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/45078b3c0b0854b2c09dffa7a5414094afb403f8"", ""https://i.scdn.co/image/daf2c6382283bb410f5a1840aba97348823edd26"", ""https://i.scdn.co/image/1c84df35773b96bf802ec65cada7f80fe37b32dc""), width = c(640, 300, 64))","2016-11-15","2016","day","0.694","0.879","5","-3.765","0","0.0515","0.0635","0","0.0478","0.84","108.045","6Ll1RdbPggJRm6qdhF1YrC","https://api.spotify.com/v1/audio-analysis/6Ll1RdbPggJRm6qdhF1YrC","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","2","203884","FALSE","https://api.spotify.com/v1/tracks/6Ll1RdbPggJRm6qdhF1YrC","FALSE","1 of 1","https://p.scdn.co/mp3-preview/6394a76de99f2ba03e51ce64a850fa34b91f13b8?cid=90a42bba87e44d51ac993868865a56bd","2","track","spotify:track:6Ll1RdbPggJRm6qdhF1YrC","https://open.spotify.com/track/6Ll1RdbPggJRm6qdhF1YrC","1 and 1 - The 5th Album Repackage","F","minor","F minor"
"61","SHINee","2hRQKC0gqlZGPrmUKbcchR","1tLW1mwNWPgSze47VxSuxc","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/45078b3c0b0854b2c09dffa7a5414094afb403f8"", ""https://i.scdn.co/image/daf2c6382283bb410f5a1840aba97348823edd26"", ""https://i.scdn.co/image/1c84df35773b96bf802ec65cada7f80fe37b32dc""), width = c(640, 300, 64))","2016-11-15","2016","day","0.639","0.724","8","-5.47","1","0.184","0.156","0","0.0639","0.382","109.854","1p2AbCdz5EXWkrDqm72ihl","https://api.spotify.com/v1/audio-analysis/1p2AbCdz5EXWkrDqm72ihl","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","2","219813","FALSE","https://api.spotify.com/v1/tracks/1p2AbCdz5EXWkrDqm72ihl","FALSE","Feel Good","https://p.scdn.co/mp3-preview/24454df59ac6fdf8484433a768e7fd18b1d1f14b?cid=90a42bba87e44d51ac993868865a56bd","3","track","spotify:track:1p2AbCdz5EXWkrDqm72ihl","https://open.spotify.com/track/1p2AbCdz5EXWkrDqm72ihl","1 and 1 - The 5th Album Repackage","G#","major","G# major"
"62","SHINee","2hRQKC0gqlZGPrmUKbcchR","1tLW1mwNWPgSze47VxSuxc","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/45078b3c0b0854b2c09dffa7a5414094afb403f8"", ""https://i.scdn.co/image/daf2c6382283bb410f5a1840aba97348823edd26"", ""https://i.scdn.co/image/1c84df35773b96bf802ec65cada7f80fe37b32dc""), width = c(640, 300, 64))","2016-11-15","2016","day","0.605","0.919","7","-3.659","1","0.0579","0.156","0","0.671","0.789","92.016","4wPVrnXmpMOeB0WtE0V9yP","https://api.spotify.com/v1/audio-analysis/4wPVrnXmpMOeB0WtE0V9yP","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","2","223352","FALSE","https://api.spotify.com/v1/tracks/4wPVrnXmpMOeB0WtE0V9yP","FALSE","<U+D22C><U+BA85> <U+C6B0><U+C0B0> Don't Let Me Go","https://p.scdn.co/mp3-preview/848f2b25434722323375fdd66eb6f9c4812897c3?cid=90a42bba87e44d51ac993868865a56bd","4","track","spotify:track:4wPVrnXmpMOeB0WtE0V9yP","https://open.spotify.com/track/4wPVrnXmpMOeB0WtE0V9yP","1 and 1 - The 5th Album Repackage","G","major","G major"
"63","SHINee","2hRQKC0gqlZGPrmUKbcchR","1tLW1mwNWPgSze47VxSuxc","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/45078b3c0b0854b2c09dffa7a5414094afb403f8"", ""https://i.scdn.co/image/daf2c6382283bb410f5a1840aba97348823edd26"", ""https://i.scdn.co/image/1c84df35773b96bf802ec65cada7f80fe37b32dc""), width = c(640, 300, 64))","2016-11-15","2016","day","0.698","0.816","1","-5.375","1","0.0672","0.296","0","0.121","0.552","97.009","03OjleAu0KmW21Cii1Aslf","https://api.spotify.com/v1/audio-analysis/03OjleAu0KmW21Cii1Aslf","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","2","214661","FALSE","https://api.spotify.com/v1/tracks/03OjleAu0KmW21Cii1Aslf","FALSE","Lipstick","https://p.scdn.co/mp3-preview/d16a89543c7da1cdac37fc29717d7cb847510812?cid=90a42bba87e44d51ac993868865a56bd","5","track","spotify:track:03OjleAu0KmW21Cii1Aslf","https://open.spotify.com/track/03OjleAu0KmW21Cii1Aslf","1 and 1 - The 5th Album Repackage","C#","major","C# major"
"64","SHINee","2hRQKC0gqlZGPrmUKbcchR","1tLW1mwNWPgSze47VxSuxc","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/45078b3c0b0854b2c09dffa7a5414094afb403f8"", ""https://i.scdn.co/image/daf2c6382283bb410f5a1840aba97348823edd26"", ""https://i.scdn.co/image/1c84df35773b96bf802ec65cada7f80fe37b32dc""), width = c(640, 300, 64))","2016-11-15","2016","day","0.785","0.653","8","-7.726","1","0.0664","0.229","4.73e-05","0.0867","0.698","114.933","44EkZxQmQug34ofXu83tC6","https://api.spotify.com/v1/audio-analysis/44EkZxQmQug34ofXu83tC6","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","2","245106","FALSE","https://api.spotify.com/v1/tracks/44EkZxQmQug34ofXu83tC6","FALSE","Don't Stop","https://p.scdn.co/mp3-preview/46b8104ab34c8e6bdc1a96bb8a620f4f30196658?cid=90a42bba87e44d51ac993868865a56bd","6","track","spotify:track:44EkZxQmQug34ofXu83tC6","https://open.spotify.com/track/44EkZxQmQug34ofXu83tC6","1 and 1 - The 5th Album Repackage","G#","major","G# major"
